F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-5.500427187184383,-9.473168738838961,-11.130457434954664,-11.052463715277048,-16.54504437327869,-9.210864132078653,-9.722380367416152,-10.765857386010666,-10.349972256652105,-10.72655506304923,-14.215591790556296,-8.220868574967357,-17.556874217718683,-12.763483028024865,-10.6823102610148,-10.78622344709293,-10.704129442396452,-7.699517690620699,-11.796879894683276,-7.724784031895188,-15.562545009958956,-7.778576177285862,-8.291230908210789,-13.741669219900514,-9.596777623439502,-11.908566087935693,-10.293102628958009,-11.305160119521368,-13.02324704422693,-13.684738298898992,-2.4516063057360085,-24.3546939814279,0.3945675071818062,-9.5430460750211,-12.726699724914528,-16.967303749557843,-17.164467320375927,-10.792228523522562,-15.224325410575137,-17.727780704886904,-9.237005032678313,8.650550343725161,-13.469307176565643,-8.52895423996699,-17.733634058886146,-14.957338759882166,-12.443608800784629,-15.193454690627874,-10.756472595245842,-2.0470812634470414,-10.418082838965372,-17.830519352017706,-19.050435862583132,-13.151756948936324,4.732487560511008
-6.409787939206063,-9.658510952008388,-11.101710264162008,-11.226920719602399,-16.366783338741232,-9.579312924412017,-9.201861855081791,-10.652127378744737,-10.297020427388382,-10.774882547603275,-13.801668759436883,-8.245031828838433,-15.756440787587305,-12.43448557846426,-10.451736857137616,-10.367258569591733,-10.330989396196566,-8.736290281294787,-11.232571933932476,-8.295498543387836,-14.88971964443445,-7.874825412235717,-8.964361833266189,-13.215860478562865,-8.630488211698486,-11.3309532133832,-9.318265386444702,-10.413308590571983,-12.480210425609725,-12.791568958108325,-3.552539205492367,-24.04158933447257,1.2250580627349574,-8.594765689304149,-11.99172450526492,-15.955147617376904,-18.31308489534029,-10.15989260626064,-13.622651738689985,-16.290824084836398,-7.878471863204295,9.963991110730703,-12.353187680130535,-7.618311388587534,-16.211984154628116,-14.108883747698012,-11.486143670503402,-14.263003203014108,-9.4468888322799,-0.8689432611888827,-9.218400685369273,-17.298023586924852,-18.30269361531366,-11.71705541744904,6.270875191705444
-6.983192323050734,-9.61823221999807,-10.952197419263044,-11.298502167207022,-15.46920915674917,-9.416590825432534,-8.475079913875176,-10.455435946284513,-10.545426932483615,-11.02851024004612,-13.352216695677658,-7.711035030986979,-13.57633573307558,-12.18321608561157,-10.547046389459867,-10.298587764996633,-9.788185883894295,-9.854911552951858,-9.722947700312606,-7.674705792442962,-14.103836448371233,-8.084929685677574,-9.770107755587956,-12.299233021747026,-7.621563543075015,-10.976589587934054,-8.974267310376403,-9.845124449949967,-12.234360258202242,-12.04451222734144,-4.958417499879436,-23.617081768308346,1.8058031099920289,-7.861149443740212,-11.570850649324456,-15.000486507522654,-17.796675153423273,-10.931590044359247,-12.014469300847495,-15.217873412768041,-6.8598888855094255,10.824941005308002,-11.655096076788968,-7.119842448725828,-15.231451093576624,-13.895137517922713,-11.183968076359324,-14.337286513961741,-8.882288791039361,-0.5507054663267298,-8.761000621384671,-17.314956249198612,-18.016485821664492,-11.17762539057303,7.105424076119177
-6.8204486354799725,-9.32445662425322,-10.698051031045374,-11.258503431663897,-14.152316710258454,-8.716358412365873,-7.6278934606595685,-10.189878783083042,-11.098385302099057,-11.425742465391028,-13.048757164863677,-6.717054367074647,-11.450552891636429,-12.083821904315124,-10.971360041576334,-10.641293829834773,-9.229915751952698,-10.98250062577831,-7.569916607314744,-5.648532057916388,-13.34756348230599,-8.67137252598634,-10.706671842717466,-11.478642217165342,-6.768430682665879,-10.97605672215617,-9.47536399652481,-9.875702074627583,-12.579951969906675,-12.118587577335703,-6.264841414916505,-23.182813129244753,1.9935252915338584,-7.59653820958348,-11.731694778860835,-14.463531804548595,-16.164117410112105,-13.09986686002796,-10.61471053402606,-14.708345249124035,-6.429680356389147,10.979371034788375,-11.44217032659942,-7.128434381775724,-15.046705528970868,-14.471593531627779,-11.71590883610284,-15.5435301142909,-9.085096085090223,-1.05900678643959,-9.110598222368704,-17.895958980185313,-18.335306610227228,-11.68173092032323,7.092678699690706
-5.741897660485065,-8.797761426380713,-10.3655796445667,-11.124783822003213,-12.780429864729474,-7.575634871742055,-6.751990506611521,-9.85123513810693,-11.847927441849219,-11.860305225081632,-13.032450736318715,-5.464163012532461,-9.791172654467616,-12.125670104392405,-11.60663081707112,-11.310510271997892,-8.846634801332288,-12.02732461677049,-5.294650905437804,-2.4877632433511057,-12.76166884506873,-9.79787937263963,-11.70733190192242,-11.305133839981933,-6.2275212343212365,-11.354225518432429,-10.799904032745735,-10.596327453840946,-13.645865635306906,-13.3883242126658,-7.102574132108499,-22.854034378819108,1.775313137042959,-7.9082994268409035,-12.562140501033124,-14.605441182532727,-13.898223457176691,-16.35860389623749,-9.559427486844282,-14.77480554209443,-6.683497132716715,10.372524662695238,-11.669266462124373,-7.606606287735781,-15.682554619678164,-15.779458349375094,-12.969825196446525,-17.62545344185882,-9.869157346913948,-2.1556124105067704,-10.123695102133205,-18.877426452662444,-19.21545139244951,-13.144718279364,6.286570355915786
-3.8900878745462135,-8.117278340429952,-9.99287865266777,-10.945771230553662,-11.690606570054577,-6.180902620542051,-5.9449956634388945,-9.435982047512809,-12.606983209773663,-12.216935531498976,-13.344353871220921,-4.1847568424099375,-8.891925740334608,-12.235714502211394,-12.2548435610175,-12.10637512926893,-8.784575231989828,-12.867678199940762,-3.4981225316947144,1.0435988328589758,-12.455851500304753,-11.4426901380695,-12.625336529308498,-12.102989236314981,-6.088816876346354,-12.016881806500948,-12.681044328551364,-11.856960735815559,-15.325849758599842,-15.790586553846012,-7.274645088797156,-22.70437093573386,1.2732424503803106,-8.711702156612679,-13.911168181942372,-15.472877057281694,-11.64073511264575,-20.140370755105746,-8.935567073875369,-15.25233958620739,-7.524244650852912,9.171470799163654,-12.210609840556529,-8.393038493100862,-16.925362990060886,-17.541785427319432,-14.566410579647227,-20.007116186664526,-10.910359712801888,-3.4793564015428915,-11.487107229508162,-19.951370075605464,-20.42015265967989,-15.2619331588479,4.9343063671065215
-1.6884641477538636,-7.40419229125839,-9.628947446245355,-10.791656835233983,-11.102880905947242,-4.78492444149221,-5.3038503013532035,-8.961412814582598,-13.168201952292495,-12.405663310645632,-13.901801489534567,-3.076526513460126,-8.852904128015725,-12.318261594231439,-12.701911048607768,-12.786244702962566,-9.088999043322717,-13.37393675219339,-2.669704394714497,3.891463614605409,-12.485550848474507,-13.384508859649094,-13.271361672358928,-13.761898380660893,-6.3622751175700385,-12.781208318553992,-14.686847548699133,-13.304226258890218,-17.293075122532347,-18.849996003635084,-6.803110526807336,-22.716587059847917,0.6953338516288152,-9.758874641689912,-15.424724187543774,-16.85840426109763,-9.766172901231009,-23.712895064494877,-8.791284785638208,-15.86988467529109,-8.696464759166444,7.710700919648258,-12.905295338105237,-9.24767512985615,-18.393764099480503,-19.330885692850703,-15.98382709249576,-21.97317909505821,-11.858984319932732,-4.659824149040671,-12.809484465872949,-20.75640104104141,-21.581778662236356,-17.585907805476477,3.411782599295571
0.3113234408603966,-6.785395410337561,-9.323030693149924,-10.726559784988279,-11.057737791151723,-3.6590763499114005,-4.90922331740875,-8.473453272625846,-13.37306630355836,-12.384452621445572,-14.526247375510899,-2.257774729627551,-9.562904201602276,-12.300150043262907,-12.790495125956868,-13.146628863944137,-9.6860542820913,-13.448162108738252,-2.9981823086362462,5.07561198563222,-12.83093317631987,-15.258473626811549,-13.482524549638509,-15.711759397752337,-6.96573961035702,-13.429178523386048,-16.34471950310304,-14.495953162001076,-19.092916478995335,-21.83991483566155,-5.875156655087109,-22.764824141719266,0.2650727733573337,-10.721814287440887,-16.659263305777348,-18.359582482807987,-8.384576558200017,-26.321846990088428,-9.130185044881294,-16.34829314577926,-9.8692258803796,6.385823780029349,-13.599453882684621,-9.923669637772035,-19.666688647173512,-20.69196024595534,-16.738032245737042,-22.910511486589733,-12.451856507776485,-5.428626437903884,-13.743147267232377,-21.00084831972733,-22.32430488947959,-19.64948786799156,2.109009257173267
1.6337830727795064,-6.349508207475662,-9.10814083567059,-10.780162298229271,-11.41914559167022,-3.0311378268760643,-4.802443767505248,-8.032567291461955,-13.155192451413807,-12.163249137691096,-15.007242172440272,-1.7556180560208916,-10.732094718091751,-12.157960338829108,-12.471709730039903,-13.090231096870319,-10.40457534724233,-13.06471122778808,-4.27968581800623,4.079749667219369,-13.396566833804627,-16.67292572037224,-13.193320814396955,-17.10873769364747,-7.733293200278609,-13.77129638919653,-17.274800922834014,-15.054760768097935,-20.29152383639716,-24.020065076404947,-4.725429208464133,-22.650385401158506,0.14781796888314425,-11.303532223204241,-17.23533750590851,-19.517378676099238,-7.68394567712766,-27.38807515892915,-9.893223843148203,-16.496373786877896,-10.740925288180202,5.529947383143527,-14.167603472566086,-10.238016119167058,-20.412775123227444,-21.278981472333474,-16.547916850610342,-22.513975460155475,-12.581349927124261,-5.677959006465838,-14.079471288969675,-20.555431362352724,-22.393472637985234,-21.084638791139472,1.3192289851901622
2.065446675242191,-6.1103910035553355,-8.982945585713601,-10.923879530045449,-11.918820848769496,-3.023538027343671,-4.960599620133126,-7.685124043961736,-12.548018894380771,-11.784849821345631,-15.172261145869445,-1.5286197615734651,-11.966479930356117,-11.912752008437097,-11.810712251233097,-12.645261935413366,-11.034606548075667,-12.300568944539382,-5.954216092640969,1.0981647291672978,-14.026406623555559,-17.339073363309183,-12.482101866585598,-17.168457787454464,-8.43983699584566,-13.696700936803941,-17.290499966425163,-14.80158797087029,-20.62146267427002,-24.860171500737437,-3.5099933625315614,-22.17251299096986,0.40854414110306614,-11.333236561861098,-16.96769478826243,-19.98035981917582,-7.423650120414258,-26.688239067172443,-10.924816004155286,-16.259205362991878,-11.121840624455698,5.326403951236217,-14.515715302602068,-10.112317281599546,-20.474361131499638,-20.950560764968785,-15.42880757231264,-20.889064607673824,-12.296200006668009,-5.45028284143016,-13.78918450161677,-19.495282505960983,-21.740901006006855,-21.70083561944943,1.1703942900427835
1.7272377548578561,-5.993597168515844,-8.895293111800619,-11.059403382822413,-12.233105816451587,-3.6026197867906107,-5.285654625419709,-7.432461767939078,-11.658263513724073,-11.295834575644765,-14.94197675368255,-1.4974900808585958,-12.874004542942313,-11.600794010658209,-10.950553571056192,-11.93362547706193,-11.393875588173616,-11.324520069474886,-7.262375227143955,-2.9605468920898232,-14.53110830517841,-17.161825869082108,-11.555895247453488,-15.509460762073585,-8.839665592882845,-13.191300597965252,-16.42699841739937,-13.81779457981088,-20.072080957805323,-24.17994313650131,-2.2438478102221295,-21.212943294685658,1.0100952297440902,-10.802911484432874,-15.921537661104754,-19.634886409289106,-7.531783150070275,-24.46465677981085,-11.971300020990242,-15.707271314938103,-10.968698732666192,5.774969500520773,-14.573346955013587,-9.577049127587133,-19.88974324923453,-19.80194159892098,-13.684701354992695,-18.516897284484426,-11.743962188848075,-4.877820036310674,-13.003367787533392,-18.074033044993666,-20.5454088761535,-21.502573141638646,1.6096546513808176
1.0126073514508656,-5.8508437312612465,-8.739779274235048,-11.031769852338696,-12.074141811754913,-4.571437134725004,-5.608190428106497,-7.207932899012093,-10.611044623204375,-10.713808568600001,-14.340618899349241,-1.5780564245141862,-13.16075730401565,-11.230624099619384,-10.044814071569265,-11.103434837541045,-11.376893418618382,-10.347270650563072,-7.483784351794064,-6.725083003595751,-14.727582498620816,-16.262278178818924,-10.678808649977949,-12.354983498157969,-8.723084533140723,-12.327091057793861,-14.902698002366597,-12.414361646556955,-18.891539088736092,-22.173483893429044,-0.8216812392569657,-19.79812361855268,1.8421009375000903,-9.847917345006374,-14.384078534209912,-18.65016509928694,-7.872794313612808,-21.41861403728193,-12.721262856689584,-14.982046626186,-10.368221967203722,6.721066134666176,-14.283004233008977,-8.735341286900228,-18.841553404850888,-18.122236880452437,-11.793888902511286,-16.092374543769555,-11.078455006537633,-4.097435518800524,-11.938911105273004,-16.63385555285907,-19.148413469475155,-20.6452125624168,2.45273438300205
0.43306143112498824,-5.506794229138922,-8.375958798013045,-10.667541056255706,-11.266155572324827,-5.612814281324562,-5.718126814148209,-6.882163889294777,-9.499849756495124,-10.007469944643507,-13.465827684753584,-1.7043898552319576,-12.692409920094164,-10.758795905686464,-9.195194510254785,-10.258989817805642,-10.968673427850591,-9.547939549874345,-6.1806301641168035,-8.807095450457782,-14.475939527593795,-14.919665523772013,-10.072294720572753,-8.507830521793414,-7.973671952602344,-11.222889829856017,-13.025526403451083,-11.01511368276886,-17.497696272096373,-19.31122146172966,0.8964202405723314,-18.112432036922335,2.7818765012849997,-8.67874016711883,-12.75345493756274,-17.419451550889438,-7.811210155304359,-18.53291359821639,-12.89289467644646,-14.223122012256482,-9.471484223627476,7.931516675552362,-13.614642644265405,-7.715269373863125,-17.56763473179608,-16.296431455246605,-10.24332684869312,-14.303527811756972,-10.385803826625242,-3.187687385433251,-10.810639436526401,-15.497459887120641,-17.93648837764079,-19.362823267387547,3.4619210607632303
0.4134744488089989,-4.831086835030259,-7.677641837545623,-9.842356136439061,-9.806046673943825,-6.381753324942077,-5.43290940103867,-6.311516231380811,-8.373355467002533,-9.12148476659418,-12.450092833686114,-1.8417505062415125,-11.523182581015368,-10.108752302840953,-8.429156317611527,-9.433642301942363,-10.222889993233517,-9.002970265505947,-3.3777285521225595,-8.284532406313069,-13.712315732223896,-13.46545640254372,-9.819999398360054,-5.111169938992815,-6.612222588711801,-10.002017726997941,-11.0872761360519,-10.007230002627342,-16.33807280920913,-16.187683312834587,2.9606081523720804,-16.462430067746084,3.740031559225743,-7.494949461395551,-11.397792164449996,-16.422802088922808,-7.120237307514508,-16.783290944436512,-12.334809241077892,-13.515239877661992,-8.426164043444567,9.173285136397784,-12.602397876082406,-6.643356803756662,-16.293567819345533,-14.702390720948625,-9.3871762360986,-13.630470573099345,-9.676657402267779,-2.170845972216825,-9.77615770829511,-14.879066611618061,-17.22820816435229,-17.902920516727104,4.413631611911366
1.1276888586313538,-3.799419078245105,-6.5893931280987355,-8.539455947110328,-7.874168551777336,-6.616821600775724,-4.662847906795947,-5.403624577981372,-7.251479105782028,-8.015834863705258,-11.414405833807116,-1.988014469167139,-9.872715399658185,-9.21500396615117,-7.711696574212381,-8.600710519157271,-9.234557258860969,-8.658789469486045,0.391994760809359,-5.0364633570654345,-12.475829465354057,-12.17940757057862,-9.831303532119005,-3.270739511373818,-4.81974950982677,-8.77419532081225,-9.303658698380579,-9.624817846160795,-15.75452335778281,-13.37404330953554,5.227562349398495,-15.19043474889111,4.665117074974555,-6.438180596558249,-10.554040409429867,-16.071559581056256,-5.632987667777279,-16.829572448919237,-11.081135100023975,-12.88272116229056,-7.3446543506526485,10.2651384977143,-11.386079527815927,-5.634748776542901,-15.193613680889644,-13.624535944218586,-9.35975162063344,-14.217021308357943,-8.929470506025268,-1.0680294641015644,-8.92263174896809,-14.83922747628085,-17.182649198996202,-16.483715288663454,5.143901443190708
2.456422445496823,-2.515999252855984,-5.160890208260647,-6.874108789198484,-5.785906264613494,-6.226531534839614,-3.4495985092439296,-4.166354980321078,-6.154739649427835,-6.698278458223113,-10.432551035080206,-2.155006082910879,-8.054169791329745,-8.073147314211198,-6.985219512307884,-7.713642322082254,-8.107423249543467,-8.352404683427604,4.214379912217203,0.19277031908669695,-10.916142027213468,-11.21338285871571,-9.878337745185343,-3.677730420871412,-2.9220936547655247,-7.633843809156675,-7.798967083079477,-9.892649168073198,-15.891036488997335,-11.29192198061578,7.336960220871818,-14.58343236103146,5.52515420991543,-5.584546402178839,-10.279109859172944,-16.58370635270175,-3.2435480010411126,-18.77632340442644,-9.406814630729109,-12.33122849895746,-6.303958319739566,11.087987574672145,-10.220010904240876,-4.7935824377434475,-14.37990320249073,-13.200587852287253,-10.064427787026519,-15.855362520067414,-8.15038354411374,0.04328083120681392,-8.284053440107428,-15.29143088877414,-17.765718757915398,-15.274990893635472,5.560296782391888
4.052985225676038,-1.1964890155723928,-3.5590738127312997,-5.087571942146894,-3.9120020640906947,-5.328109615320249,-1.9703868193352687,-2.732951036542427,-5.139130835928231,-5.256283262051337,-9.529949191184325,-2.3550043901735997,-6.393163780264495,-6.780273954069703,-6.225770382864949,-6.7639877821604095,-6.928551849172012,-7.877840665734087,7.0502629833683885,6.016895817617405,-9.268870924592285,-10.565817053594353,-9.686123490778208,-6.358197634667802,-1.3208684836223472,-6.66626119813685,-6.621344240784326,-10.640878957433578,-16.66991369005833,-10.14621169150869,8.791899500693459,-14.792822574420144,6.275956383427067,-4.96392555344085,-10.464810726765254,-17.92444551600966,-0.24839922630268774,-22.11031042671637,-7.774275224688452,-11.892193070957063,-5.369543124114239,11.57585545733306,-9.425845374758524,-4.219730518538279,-13.9197029045094,-13.418924908382643,-11.238666672212448,-18.081888077288006,-7.42515556924369,0.9969199430453514,-7.878849083295738,-16.053876851532006,-18.785213058136776,-14.402094723760246,5.627886574768293
5.495007228414709,-0.10637242655747059,-2.0357392318749215,-3.487649111395342,-2.5763164550696835,-4.201544164315804,-0.48962723585884516,-1.338605948685593,-4.307281834974557,-3.853174286111949,-8.70190417374631,-2.5839204974383585,-5.145139953322338,-5.530737315192127,-5.475191799375681,-5.816192041179054,-5.77248776247595,-7.079861955970308,8.037135476944183,10.845649555929025,-7.811029723445869,-10.12208873941242,-9.049966143118585,-10.65241464377967,-0.3952149210814867,-5.960152641384763,-5.785480310408113,-11.591985954881618,-17.84434942563639,-9.92464184631989,9.10847023799513,-15.78389396335149,6.83845977872487,-4.600730738556068,-10.91643569186294,-19.839451806352805,3.009839294885701,-25.84498798305567,-6.672015420085142,-11.647224676688978,-4.625678033843164,11.696598087579591,-9.303790639105465,-3.998427938145641,-13.85003882075964,-14.145115581435654,-12.554941682922648,-20.32802349943414,-6.9180126304165155,1.5596863522757927,-7.735586086411334,-16.914900209797747,-19.959485641074686,-13.947409720568839,5.355155875498226
6.463598799512304,0.522865705986181,-0.8593230831302217,-2.360935006126075,-1.965354713845043,-3.1848985826085454,0.718579381719606,-0.2518938945647622,-3.7871812110783805,-2.6925329094949535,-7.94524291015677,-2.8097778216681655,-4.435780647142162,-4.562813218421189,-4.837226835880463,-5.005424597815885,-4.712081217893956,-5.92733961466792,6.757456601259054,13.398737814159205,-6.7988443596884585,-9.73341237303922,-7.92948894011005,-15.431540622402535,-0.39346168508706725,-5.604649534116973,-5.3036059356920955,-12.468411232818148,-19.097170073453682,-10.444370215224911,7.978654994859431,-17.352519658196996,7.1023219723360835,-4.534658291968727,-11.435882659672412,-21.947990776841984,5.845252667710277,-28.83480410974971,-6.48032882610168,-11.715471795807549,-4.179087883807808,11.44158839732091,-10.013539660205296,-4.170014172630468,-14.178994742684548,-15.163259222606086,-13.717554251526488,-22.08280824718799,-6.8073069211337875,1.516760932368359,-7.88825672905183,-17.687079914706278,-21.00405076952985,-13.938772470303274,4.787799328439772
6.848065088116384,0.567282681219055,-0.23996527269250212,-1.8901997465532645,-2.0831674786711307,-2.554934233481076,1.451030127625155,0.3099788190519388,-3.6864128854493114,-1.9640379474521263,-7.285970014441366,-2.9794541696809334,-4.250530083470733,-4.079583969046233,-4.441679712868856,-4.49233125196179,-3.831547313788344,-4.551500586848832,3.385398550837226,13.099774176677473,-6.398793728817121,-9.29993296110374,-6.484634673652638,-19.432985469294387,-1.3428042783655048,-5.664135307833865,-5.185762700573525,-13.075337531132327,-20.148179308718586,-11.425079502208952,5.396409693536766,-19.17009700630851,6.965903735858221,-4.809799660307407,-11.878704861252661,-23.859120922339354,7.645528528557584,-30.156733605634425,-7.310680453746784,-12.189945526648026,-4.128117124670366,10.842104325636715,-11.47634245464689,-4.694561314513409,-14.864050612209887,-16.22308504573133,-14.519725294820567,-23.012100586617034,-7.191054613835649,0.7809096108253427,-8.346193982362596,-18.239427949381398,-21.702701063278372,-14.330625297369668,4.0143288415007605
6.749938111951679,0.053396235483759824,-0.26274738095298833,-2.0945939062808776,-2.7609324420526384,-2.418220870517397,1.638550977604061,0.26098055532734366,-4.035838631471407,-1.7806161582594746,-6.7831199739790184,-3.024445208725345,-4.459567743986557,-4.16508225459928,-4.3842956112836635,-4.392262169575712,-3.228471894373181,-3.2229475919954145,-1.347722846233098,10.225204002530642,-6.64381438491048,-8.824986820341737,-5.035820975688771,-21.624315065508817,-3.0214874994288854,-6.145835182914968,-5.418499576182073,-13.340016441940755,-20.829367524753533,-12.56418663823619,1.700036574529458,-20.85600984866492,6.398646979557762,-5.437583224214359,-12.175367886198892,-25.274574630206317,7.938407944185833,-29.407943813114283,-8.942408944504848,-13.063856191375091,-4.509877853190728,9.995044003755925,-13.34754971598688,-5.4237933084651555,-15.777868719953513,-17.073904615265548,-14.852083724277358,-22.99360128127024,-7.996848977135291,-0.5170377563157736,-9.045517507627338,-18.488669566525267,-21.93313469649201,-14.976701358276472,3.1895017965460104
6.396419134156367,-0.8552035213863967,-0.861979834720807,-2.8271184902022775,-3.719855609397591,-2.6750766396182883,1.3580030028509078,-0.3214634097974378,-4.75626697164941,-2.14116942573894,-6.510844763011647,-2.8788469909720136,-4.872748670422511,-4.738079001833976,-4.674766174705736,-4.720284564839922,-2.9922820199000975,-2.2639130213935545,-6.3530057590979565,5.7832133055817,-7.4131238920472375,-8.413232331891768,-3.9527737601477844,-21.475547128678187,-4.992552947017969,-6.967996672962061,-5.925523732897977,-13.290840772641992,-21.102794805478897,-13.604002598592352,-2.494058181774681,-22.067222637867545,5.489221374220856,-6.3428672470471295,-12.298978245166676,-26.027703935432598,6.2918132740593435,-26.813198315291153,-10.893538096758526,-14.176473137404832,-5.239664036830325,9.091193834713977,-15.08105788743693,-6.110128730947411,-16.702150487991318,-17.49497394463836,-14.6756045675775,-22.08863705118245,-8.956655613203553,-2.014779188880053,-9.82328106827568,-18.37939302928869,-21.661222782907366,-15.638572575224686,2.5322472113568297
6.00399241860362,-1.9178333298830026,-1.8463575281958393,-3.829049814041241,-4.667286699700288,-3.0550191534770748,0.7935769382196127,-1.2217480785716002,-5.665233459372843,-2.9281742950588163,-6.529195491378609,-2.488844500500383,-5.3056764791134166,-5.568819860988109,-5.220056846063104,-5.370267629455142,-3.1750192001112674,-1.9440055538471859,-10.487165358104967,1.1556876168743866,-8.455344378499571,-8.221706956103974,-3.526054808346413,-19.039777884379305,-6.710652962111085,-7.951706497532568,-6.547806180104315,-13.001343142308514,-21.032766495068536,-14.375694040120532,-6.453761994588811,-22.56318991800906,4.460410901690702,-7.340292281347322,-12.220573758755698,-26.076766535146525,3.1670418161363685,-23.10530195490152,-12.555129837397747,-15.216724214831787,-6.084871612646216,8.406392782787261,-16.084751514582837,-6.462430963194189,-17.35827459926742,-17.331741789531776,-13.987891512505247,-20.48052246724478,-9.671973147929446,-3.2111796357862277,-10.440918621657048,-17.883676805468635,-20.92096194977856,-16.04399453746137,2.2799327256594006
5.663911004529644,-2.90252427790071,-2.966033170449202,-4.823596582720057,-5.399294314754195,-3.214619714806782,0.158803577073521,-2.16070204118742,-6.530514389366424,-3.9462361181571874,-6.861337292919508,-1.8228464691666297,-5.63650773844383,-6.3545717630041345,-5.85457836025895,-6.147325881475162,-3.7587590498743446,-2.387493142072382,-12.859865182519737,-2.3461396412145294,-9.457337313493365,-8.38894160505557,-3.870941788533723,-14.865894229499693,-7.678248983092975,-8.850388368705328,-7.064512271865441,-12.534259064403095,-20.729271106883314,-14.830199890767524,-9.5204351340091,-22.248438256984997,3.6291832667657022,-8.156333444924586,-11.887344586650311,-25.47155178057463,-0.7771699590011778,-19.231020062515483,-13.398608757339915,-15.802200906535047,-6.703505048700224,8.23534310904532,-15.91997417380864,-6.24024138263678,-17.483893411386774,-16.530702230374295,-12.81384055929351,-18.40929823164313,-9.752386126683394,-3.6320392957896788,-10.649140953506883,-17.005290355422016,-19.791876905115597,-15.969384461758757,2.6302657675474803
5.296775575601946,-3.665242551982562,-3.9923140482163726,-5.607720310344792,-5.858954974232375,-2.8678453602571516,-0.386993938402145,-2.8934864114348104,-7.146726227603882,-4.9816056267129625,-7.471403728538051,-0.8844856381241456,-5.838173311966849,-6.828780113448211,-6.398888949676126,-6.839271647548454,-4.649444401057312,-3.53129573623556,-13.065628231428814,-3.870063010328078,-10.128243847468951,-8.975261738699247,-4.893875541739384,-9.7990811043756,-7.589960045310543,-9.417143155346427,-7.253112522696684,-11.914757045221108,-20.295747515450177,-15.056475484148471,-11.273310631408721,-21.18911806625074,3.30650586362429,-8.499444513535467,-11.23177642250015,-24.30716373375247,-4.99859849307574,-16.014415795125387,-13.151689850361002,-15.60803014281097,-6.743393645972896,8.799607954160784,-14.474174188849389,-5.352743138761857,-16.929024102704332,-15.159982940676812,-11.214315824014276,-16.12345321454686,-8.983252786058259,-3.013651989549655,-10.27730083137082,-15.792890174905562,-18.38554640338798,-15.328691583365398,3.6702469406971803
4.700449752490455,-4.188675347541135,-4.784575830430065,-6.110378064719921,-6.1333876246777095,-1.8816597601110225,-0.7917700070951519,-3.289457385769427,-7.405527396464198,-5.861696442220609,-8.261081988882555,0.2898590110710494,-5.977316748252087,-6.863065819239168,-6.728066215648086,-7.295471585380433,-5.693713119545282,-5.139093054018099,-11.268126537233364,-3.2238192854232093,-10.285243938399642,-9.92634432034973,-6.3240958659055595,-4.747893561116562,-6.436130089198,-9.485873182878535,-6.97382036725295,-11.139757962662,-19.795082613935296,-15.237756069282923,-11.614930804112477,-19.608451349930313,3.686716647659983,-8.162453801634209,-10.211160045613223,-22.69701215596495,-8.605327240686215,-13.893062597483183,-11.903361868528407,-14.504216902156656,-5.969081172687941,10.155766538405139,-12.030462590298448,-3.917258461738966,-15.728064995563702,-13.413381297961205,-9.309927165997376,-13.863168436046065,-7.440920379322113,-1.430793237001045,-9.314209557560133,-14.366398627291058,-16.849515434313233,-14.233852293525054,5.309965435769192
3.6759912480378603,-4.574884177639813,-5.326627812629298,-6.4051135119824,-6.406829701986785,-0.34466249703485596,-1.1233915273299424,-3.3736824349377126,-7.340279466029418,-6.500889584600049,-9.097791263401309,1.6010647637603603,-6.18339934881885,-6.52114380387888,-6.824647136411675,-7.487839417964313,-6.709102628773738,-6.863030760360317,-8.105458903266609,-0.8369242641481698,-9.910096037784193,-11.072382533320122,-7.800846416899387,-0.5005339183837723,-4.524706922654826,-9.032755272935027,-6.234937132804413,-10.210293125619305,-19.238399234011002,-15.56757657484776,-10.751313993779279,-17.848190991666257,4.767587321947941,-7.108094705121255,-8.85711428383821,-20.767702469332594,-11.118739928593975,-12.821329353587476,-10.050324578796602,-12.632132861407468,-4.365906794748385,12.134497714839434,-9.202047739011235,-2.2548324780823443,-14.124773160939373,-11.588400822242846,-7.304783127515899,-11.864681044158528,-5.50788451862319,0.6919625338130465,-7.942038102799608,-12.925288355187291,-15.37170618855454,-12.992792292687266,7.271114471943545
